period_end,air_temp,albedo,azimuth,clearsky_dhi,clearsky_dni,clearsky_ghi,clearsky_gti,cloud_opacity,dhi,dni,ghi,gti,relative_humidity,wind_direction_10m,wind_speed_10m,zenith,period,AC_Power_kW,Energy_kWh,Daily_Energy_kWh
2024-05-16 06:40:00+00:00,14,0.15,-97,168,616,547,541,85.7,78,0,78,76,74.2,108,2.0,52,PT5M,47.96122703189953,,
2024-05-16 06:45:00+00:00,14,0.15,-98,172,620,561,557,81.6,103,0,103,100,74.2,108,2.0,51,PT5M,63.152522934654776,,
2024-05-16 06:50:00+00:00,14,0.15,-99,175,624,575,573,75.5,141,0,141,136,74.1,108,2.0,50,PT5M,86.07511560280547,,
2024-05-16 06:55:00+00:00,14,0.15,-100,178,628,588,589,77.7,131,0,131,127,74.0,108,2.0,49,PT5M,80.06252421107428,,
2024-05-16 07:00:00+00:00,14,0.15,-101,181,631,601,605,83.1,101,0,101,98,73.9,108,2.0,48,PT5M,61.94045073561136,54.57168591798416,
2024-05-16 07:05:00+00:00,14,0.15,-102,184,635,614,620,88.4,71,0,71,69,73.9,108,2.0,47,PT5M,43.691928309744455,,
2024-05-16 07:10:00+00:00,14,0.15,-103,187,638,627,635,88.9,69,0,69,67,73.9,108,2.0,46,PT5M,42.47086418533896,,
2024-05-16 07:15:00+00:00,14,0.15,-104,190,641,639,650,88.8,72,0,72,69,74.0,108,2.0,46,PT5M,44.302249623696525,,
2024-05-16 07:20:00+00:00,14,0.15,-105,193,643,651,664,88.7,73,0,73,71,74.0,109,1.9,45,PT5M,44.91041856132985,,
2024-05-16 07:25:00+00:00,14,0.15,-106,196,646,663,678,88.1,79,0,79,76,74.1,109,1.9,44,PT5M,48.56820866572769,,
2024-05-16 07:30:00+00:00,14,0.15,-108,199,648,675,692,88.3,79,0,79,76,74.1,110,1.9,43,PT5M,48.56820866572769,,
2024-05-16 07:35:00+00:00,14,0.15,-109,201,651,686,706,88.5,79,0,79,77,74.1,110,1.9,42,PT5M,48.56820866572769,,
2024-05-16 07:40:00+00:00,14,0.15,-110,203,656,698,720,88.6,79,0,79,77,74.2,110,1.9,41,PT5M,48.56820866572769,,
2024-05-16 07:45:00+00:00,14,0.15,-111,205,660,709,734,85.0,106,0,106,103,74.2,111,1.9,40,PT5M,64.96533552247486,,
2024-05-16 07:50:00+00:00,14,0.15,-112,206,664,720,747,82.0,129,0,129,125,74.3,111,1.9,39,PT5M,78.85203740717908,,
2024-05-16 07:55:00+00:00,14,0.15,-114,208,668,731,760,82.3,130,0,130,125,74.3,112,1.9,38,PT5M,79.45411200752417,,
2024-05-16 08:00:00+00:00,14,0.15,-115,209,672,742,773,83.3,124,0,124,120,74.3,112,1.8,38,PT5M,75.83370605354375,82.0977181318677,
2024-05-16 08:05:00+00:00,14,0.15,-116,210,675,752,785,82.7,130,0,130,126,74.4,112,1.8,37,PT5M,79.44769367484396,,
2024-05-16 08:10:00+00:00,14,0.15,-118,212,679,762,797,83.7,124,0,124,120,74.5,112,1.9,36,PT5M,75.83954559693375,,
2024-05-16 08:15:00+00:00,14,0.15,-119,213,682,772,809,84.7,118,0,118,114,74.6,112,1.9,35,PT5M,72.2198940458954,,
2024-05-16 08:20:00+00:00,14,0.15,-121,214,685,781,820,85.7,112,0,112,108,74.7,113,1.9,34,PT5M,68.5951573544091,,
2024-05-16 08:25:00+00:00,14,0.15,-122,216,688,790,831,83.6,130,0,130,125,74.7,113,1.9,33,PT5M,79.45411200752417,,
2024-05-16 08:30:00+00:00,14,0.15,-124,217,691,799,841,83.0,136,0,136,131,74.8,113,1.9,33,PT5M,83.06359327766667,,
2024-05-16 08:35:00+00:00,14,0.15,-125,219,692,806,851,83.3,134,0,134,130,74.9,113,2.0,32,PT5M,81.86777686634835,,
2024-05-16 08:40:00+00:00,14,0.15,-127,221,691,814,859,82.8,140,0,140,135,75.0,113,2.0,31,PT5M,85.47448870838433,,
2024-05-16 08:45:00+00:00,14,0.15,-129,224,690,820,867,83.2,138,0,138,133,75.1,113,2.0,30,PT5M,84.2728134230408,,
2024-05-16 08:50:00+00:00,14,0.15,-131,227,689,827,875,80.1,165,0,165,159,75.2,113,2.0,30,PT5M,100.44801141877717,,
2024-05-16 08:55:00+00:00,14,0.15,-133,230,689,833,882,80.5,162,0,162,157,75.2,113,2.0,29,PT5M,98.65582515504487,,
2024-05-16 09:00:00+00:00,14,0.15,-135,232,687,838,889,80.9,160,0,160,154,75.3,113,2.1,28,PT5M,97.46993944389074,92.98363718264484,
2024-05-16 09:05:00+00:00,14,0.15,-137,235,686,843,895,79.6,172,0,172,166,75.3,111,2.1,28,PT5M,104.6359647205255,,
2024-05-16 09:10:00+00:00,14,0.15,-139,237,685,848,901,78.2,185,0,185,179,75.2,109,2.0,27,PT5M,112.36360511188946,,
2024-05-16 09:15:00+00:00,14,0.15,-141,240,683,853,906,78.7,181,0,181,175,75.1,106,2.0,26,PT5M,109.98498233594802,,
2024-05-16 09:20:00+00:00,14,0.15,-144,243,682,857,911,84.2,135,0,135,131,74.9,103,2.0,26,PT5M,82.46924675377213,,
2024-05-16 09:25:00+00:00,14,0.15,-146,245,680,861,916,83.9,138,0,138,134,74.8,100,2.0,25,PT5M,84.2728134230408,,
2024-05-16 09:30:00+00:00,15,0.15,-149,248,678,864,920,85.7,123,0,123,119,74.7,97,2.1,25,PT5M,74.95565621023941,,
2024-05-16 09:35:00+00:00,15,0.15,-151,251,675,866,923,83.5,143,0,143,138,74.6,94,2.1,24,PT5M,86.94372780874326,,
2024-05-16 09:40:00+00:00,15,0.15,-154,255,669,868,924,83.3,145,0,145,140,74.5,91,2.1,24,PT5M,88.13946050735676,,
2024-05-16 09:45:00+00:00,15,0.15,-157,260,664,869,926,82.1,155,0,155,150,74.3,89,2.1,23,PT5M,94.10973910614189,,
2024-05-16 09:50:00+00:00,15,0.15,-160,264,658,870,926,82.0,157,0,157,152,74.2,86,2.1,23,PT5M,95.30211784704245,,
2024-05-16 09:55:00+00:00,15,0.15,-163,268,652,870,927,84.0,140,0,140,135,74.1,83,2.2,23,PT5M,85.15639292314772,,
2024-05-16 10:00:00+00:00,15,0.15,-166,272,646,870,926,84.9,131,0,131,127,74.0,81,2.2,22,PT5M,79.76399510874045,122.2151587939958,
2024-05-16 10:05:00+00:00,15,0.15,-169,276,640,869,925,84.9,132,0,132,127,74.1,81,2.2,22,PT5M,80.36370642980289,,
2024-05-16 10:10:00+00:00,15,0.15,-172,280,634,868,924,78.4,188,0,188,181,74.4,84,2.2,22,PT5M,113.72569307745516,,
2024-05-16 10:15:00+00:00,15,0.15,-175,284,628,866,921,74.1,224,0,224,217,74.6,87,2.2,22,PT5M,134.9424970367037,,
2024-05-16 10:20:00+00:00,15,0.15,-178,288,621,864,919,73.0,233,0,233,225,74.9,90,2.2,22,PT5M,140.21855010377269,,
2024-05-16 10:25:00+00:00,15,0.15,179,291,614,861,916,73.0,232,0,232,225,75.2,93,2.2,22,PT5M,139.63287799355993,,
2024-05-16 10:30:00+00:00,15,0.15,176,295,608,858,912,73.0,231,0,231,224,75.5,96,2.3,22,PT5M,139.06685664649928,,
2024-05-16 10:35:00+00:00,14,0.15,172,297,602,856,909,72.1,239,0,239,231,75.8,99,2.3,22,PT5M,144.31892345246575,,
2024-05-16 10:40:00+00:00,14,0.15,169,299,598,853,905,72.2,238,0,238,229,76.1,102,2.3,22,PT5M,143.73153156685123,,
2024-05-16 10:45:00+00:00,14,0.15,166,300,594,850,902,74.3,218,0,218,211,76.4,105,2.3,22,PT5M,131.95465917975994,,
2024-05-16 10:50:00+00:00,14,0.15,163,302,590,846,898,77.6,190,0,190,183,76.7,107,2.4,23,PT5M,115.38743584016638,,
2024-05-16 10:55:00+00:00,14,0.15,160,303,585,843,893,79.8,170,0,170,164,76.9,110,2.4,23,PT5M,103.47517909217214,,
2024-05-16 11:00:00+00:00,14,0.15,157,305,581,838,888,80.0,168,0,168,162,77.2,112,2.5,23,PT5M,102.29127160887546,74.0926430351101,
2024-05-16 11:05:00+00:00,14,0.15,155,306,576,834,882,81.2,157,0,157,151,77.5,114,2.5,24,PT5M,95.71174702951755,,
2024-05-16 11:10:00+00:00,14,0.15,152,307,571,829,876,85.5,120,0,120,116,77.8,115,2.4,24,PT5M,73.45387194138851,,
2024-05-16 11:15:00+00:00,14,0.15,149,308,566,823,870,83.6,135,0,135,130,78.1,116,2.3,25,PT5M,82.4896448807666,,
2024-05-16 11:20:00+00:00,14,0.15,147,309,561,818,863,81.9,148,0,148,143,78.4,117,2.2,25,PT5M,90.29196226037143,,
2024-05-16 11:25:00+00:00,14,0.15,144,310,556,812,856,85.1,121,0,121,117,78.7,119,2.2,26,PT5M,74.04683986624242,,
2024-05-16 11:30:00+00:00,14,0.15,142,311,551,805,848,84.4,125,0,125,121,79.0,120,2.1,26,PT5M,76.45408946125167,,
2024-05-16 11:35:00+00:00,14,0.15,139,312,545,798,840,83.8,129,0,129,125,79.3,122,2.0,27,PT5M,78.85831994672263,,
2024-05-16 11:40:00+00:00,14,0.15,137,312,539,791,832,87.8,96,0,96,93,79.6,123,1.9,27,PT5M,58.904332157144644,,
2024-05-16 11:45:00+00:00,14,0.15,135,313,533,784,823,91.7,65,0,65,63,79.9,125,1.9,28,PT5M,40.0254548703248,,
2024-05-16 11:50:00+00:00,14,0.15,133,313,527,776,813,87.5,97,0,97,94,80.3,127,1.8,29,PT5M,59.50749475799766,,
2024-05-16 11:55:00+00:00,14,0.15,131,314,521,767,803,87.8,93,0,93,90,80.6,129,1.7,29,PT5M,57.07668764071783,,
2024-05-16 12:00:00+00:00,14,0.15,129,314,514,759,793,87.3,96,0,96,93,80.9,131,1.7,30,PT5M,58.89731114456417,106.54500315417329,
2024-05-16 12:05:00+00:00,14,0.15,127,314,508,750,783,80.1,149,0,149,144,81.0,132,1.6,31,PT5M,90.84124548891762,,
2024-05-16 12:10:00+00:00,14,0.15,126,314,501,741,772,81.5,137,0,137,132,81.0,130,1.7,32,PT5M,83.65038033929586,,
2024-05-16 12:15:00+00:00,14,0.15,124,314,495,731,761,80.4,143,0,143,138,81.0,128,1.7,32,PT5M,87.25264907349748,,
2024-05-16 12:20:00+00:00,14,0.15,122,313,488,722,749,79.3,149,0,149,144,81.0,126,1.7,33,PT5M,90.84977781559036,,
2024-05-16 12:25:00+00:00,14,0.15,121,313,481,712,738,84.0,114,0,114,110,81.0,124,1.8,34,PT5M,69.79903227399042,,
2024-05-16 12:30:00+00:00,14,0.15,119,312,473,701,725,87.5,88,0,88,85,81.0,122,1.8,35,PT5M,54.04241814444168,,
2024-05-16 12:35:00+00:00,14,0.15,118,312,466,690,713,77.2,157,0,157,152,81.0,121,1.8,36,PT5M,95.6473709709998,,
2024-05-16 12:40:00+00:00,14,0.15,116,311,458,679,700,68.7,212,0,212,205,81.0,119,1.9,36,PT5M,128.34354220958943,,
2024-05-16 12:45:00+00:00,14,0.15,115,310,450,668,687,64.6,237,0,237,229,81.0,118,1.9,37,PT5M,143.05992920255412,,
2024-05-16 12:50:00+00:00,14,0.15,114,309,442,656,673,57.2,281,0,281,272,81.0,116,2.0,38,PT5M,168.7761573323289,,
2024-05-16 12:55:00+00:00,14,0.15,112,307,434,644,659,46.0,348,0,348,336,81.0,115,2.0,39,PT5M,207.38022385430955,,
2024-05-16 13:00:00+00:00,14,0.15,111,306,425,632,645,43.6,356,0,356,344,81.0,113,2.0,40,PT5M,211.94751498291885,134.86768250469575,
2024-05-16 13:05:00+00:00,14,0.15,110,304,417,620,631,43.6,350,0,350,338,80.9,113,2.1,41,PT5M,208.56886361868803,,
2024-05-16 13:10:00+00:00,14,0.15,109,302,408,607,616,46.9,322,0,322,311,80.8,112,2.1,42,PT5M,192.5133395862763,,
2024-05-16 13:15:00+00:00,14,0.15,108,300,399,594,602,51.1,291,0,291,281,80.7,111,2.1,43,PT5M,174.60978107241885,,
2024-05-16 13:20:00+00:00,14,0.15,107,298,390,581,587,63.9,209,0,209,202,80.5,111,2.1,43,PT5M,126.60452754569953,,
2024-05-16 13:25:00+00:00,14,0.15,106,295,381,567,571,66.5,190,0,190,184,80.4,110,2.1,44,PT5M,115.34727061120687,,
2024-05-16 13:30:00+00:00,14,0.15,104,293,371,553,556,66.5,186,0,186,179,80.3,110,2.1,45,PT5M,112.97089336394276,,
2024-05-16 13:35:00+00:00,14,0.15,103,289,363,540,541,65.9,184,0,184,178,80.1,109,2.1,46,PT5M,111.78186625088247,,
2024-05-16 13:40:00+00:00,14,0.15,102,285,357,528,527,67.2,173,0,173,167,80.0,108,2.1,47,PT5M,105.23222513003114,,
2024-05-16 13:45:00+00:00,14,0.15,101,281,350,515,513,69.4,157,0,157,152,79.9,108,2.1,48,PT5M,95.67528878937615,,
2024-05-16 13:50:00+00:00,14,0.15,100,276,344,502,498,73.3,134,0,134,129,79.7,107,2.2,49,PT5M,81.88121465338911,,
2024-05-16 13:55:00+00:00,14,0.15,99,272,337,488,483,72.8,133,0,133,128,79.6,107,2.2,50,PT5M,81.27940445151893,,
2024-05-16 14:00:00+00:00,14,0.15,99,267,329,475,468,73.2,127,0,127,123,79.5,106,2.2,51,PT5M,77.66562419645786,51.127497977563344,
2024-05-16 14:05:00+00:00,14,0.15,98,262,322,461,454,74.4,118,0,118,114,79.4,106,2.2,52,PT5M,72.23557117295184,,
2024-05-16 14:10:00+00:00,14,0.15,97,257,314,448,439,76.5,105,0,105,102,79.4,106,2.2,53,PT5M,64.3722839515801,,
2024-05-16 14:15:00+00:00,14,0.15,96,252,307,434,423,78.5,93,0,93,90,79.3,106,2.2,54,PT5M,57.09301466486312,,
2024-05-16 14:20:00+00:00,14,0.15,95,247,298,420,408,77.2,96,0,96,93,79.3,105,2.3,55,PT5M,58.918126413123865,,
2024-05-16 14:25:00+00:00,14,0.15,94,242,290,406,393,81.5,75,0,75,73,79.2,105,2.3,56,PT5M,46.13866629075821,,
2024-05-16 14:30:00+00:00,14,0.15,93,236,282,392,378,83.3,66,0,66,63,79.2,105,2.3,57,PT5M,40.643089661657775,,
2024-05-16 14:35:00+00:00,14,0.15,92,231,273,378,363,86.4,51,0,51,50,79.1,105,2.3,57,PT5M,31.4589084157082,,
2024-05-16 14:40:00+00:00,14,0.15,91,225,266,364,348,85.2,54,0,54,52,79.1,105,2.4,58,PT5M,33.299308390985935,,
2024-05-16 14:45:00+00:00,14,0.15,91,219,258,350,334,81.1,66,0,66,64,79.0,105,2.4,59,PT5M,40.6446955851248,,
2024-05-16 14:50:00+00:00,14,0.15,90,212,250,336,319,77.4,76,0,76,74,79.0,104,2.4,60,PT5M,46.75072404830462,,
2024-05-16 14:55:00+00:00,14,0.15,89,206,241,322,304,77.7,72,0,72,69,79.0,104,2.4,61,PT5M,44.30996293924388,,
2024-05-16 15:00:00+00:00,14,0.15,88,200,233,308,290,71.8,87,0,87,84,78.9,104,2.5,62,PT5M,53.454245381006224,72.86688515056103,
2024-05-16 15:05:00+00:00,14,0.15,87,193,224,294,275,68.3,93,0,93,90,78.9,104,2.5,63,PT5M,57.102580639674066,,
2024-05-16 15:10:00+00:00,14,0.15,87,187,214,280,261,63.4,103,0,103,99,79.0,104,2.4,64,PT5M,63.16830815159959,,
2024-05-16 15:15:00+00:00,14,0.15,86,180,205,266,247,63.7,97,0,97,93,79.1,104,2.4,65,PT5M,59.528620078753875,,
2024-05-16 15:20:00+00:00,14,0.15,85,173,195,253,233,57.6,107,0,107,104,79.2,104,2.4,66,PT5M,65.59201640647808,,
2024-05-16 15:25:00+00:00,14,0.15,84,166,185,239,219,42.5,137,0,137,133,79.3,104,2.3,67,PT5M,83.692772025016,,
2024-05-16 15:30:00+00:00,14,0.15,83,159,174,225,205,35.6,145,0,145,140,79.4,104,2.3,68,PT5M,88.4997501877657,,
2024-05-16 15:35:00+00:00,14,0.15,83,152,164,212,192,32.8,142,0,142,137,79.4,104,2.3,69,PT5M,86.69817032940605,,
2024-05-16 15:40:00+00:00,14,0.15,82,145,153,199,179,31.4,136,0,136,132,79.5,104,2.2,70,PT5M,83.0844180508666,,
2024-05-16 15:45:00+00:00,14,0.15,81,138,142,186,167,27.5,135,0,135,130,79.6,104,2.2,71,PT5M,82.48288585317167,,
2024-05-16 15:50:00+00:00,14,0.15,80,131,131,173,155,27.5,125,0,125,121,79.7,104,2.1,72,PT5M,76.45408946125167,,
2024-05-16 15:55:00+00:00,14,0.15,80,124,120,160,143,23.8,122,0,122,118,79.8,104,2.1,72,PT5M,74.64476524174292,,
2024-05-16 16:00:00+00:00,14,0.15,79,117,109,148,132,27.5,107,0,107,104,79.9,104,2.1,73,PT5M,65.57927813206375,46.39387677691264,
2024-05-16 16:05:00+00:00,14,0.15,78,110,98,136,121,24.0,104,0,104,100,80.0,103,2.0,74,PT5M,63.75834828592583,,
2024-05-16 16:10:00+00:00,14,0.15,77,103,87,125,110,17.2,103,0,103,100,80.1,101,2.0,75,PT5M,63.152522934654776,,
2024-05-16 16:15:00+00:00,14,0.15,77,96,76,114,101,14.1,98,0,98,94,80.1,99,1.9,76,PT5M,60.11766286142135,,
2024-05-16 16:20:00+00:00,14,0.15,76,89,65,103,91,12.4,90,0,90,87,80.2,97,1.9,77,PT5M,55.260949950682594,,
2024-05-16 16:25:00+00:00,14,0.15,75,82,55,93,82,12.0,82,0,82,79,80.3,95,1.9,78,PT5M,50.39519679025864,,
2024-05-16 16:30:00+00:00,14,0.15,74,75,45,83,74,11.7,74,0,74,71,80.4,93,1.8,79,PT5M,45.518323688447886,,
2024-05-16 16:35:00+00:00,14,0.15,74,68,36,74,66,13.2,64,0,64,62,80.5,90,1.8,80,PT5M,39.41264317522998,,
2024-05-16 16:40:00+00:00,14,0.15,73,61,28,65,59,16.4,55,0,55,53,80.6,88,1.8,81,PT5M,33.90538856187722,,
2024-05-16 16:45:00+00:00,14,0.15,72,54,21,57,52,14.5,49,0,49,47,80.7,85,1.7,82,PT5M,30.22657758873764,,
2024-05-16 16:50:00+00:00,14,0.15,71,47,14,49,45,13.6,43,0,43,41,80.8,83,1.7,83,PT5M,26.543782311499477,,
2024-05-16 16:55:00+00:00,14,0.15,70,41,9,42,39,12.9,37,0,37,35,80.9,80,1.7,83,PT5M,22.85584704215259,,
2024-05-16 17:00:00+00:00,14,0.15,70,34,5,35,33,12.2,31,0,31,30,80.9,77,1.7,84,PT5M,19.16277178069699,4.595940278625222,
2024-05-16 17:05:00+00:00,14,0.15,69,28,3,28,27,10.7,25,0,25,25,81.1,75,1.6,85,PT5M,15.464316326052964,,
2024-05-16 17:10:00+00:00,13,0.15,68,22,1,22,21,27.4,16,0,16,16,81.4,74,1.6,86,PT5M,9.945527934948371,,
2024-05-16 17:15:00+00:00,13,0.15,67,16,0,16,16,41.6,9,0,9,9,81.6,72,1.6,87,PT5M,5.598881168772421,,
2024-05-16 17:20:00+00:00,13,0.15,66,11,0,11,10,52.3,5,0,5,5,81.9,70,1.5,88,PT5M,3.111915334942402,,
2024-05-16 17:25:00+00:00,13,0.15,66,5,0,5,5,55.9,2,0,2,2,82.2,69,1.5,89,PT5M,1.2451990922514053,,
2024-05-16 17:30:00+00:00,13,0.15,65,1,0,1,1,57.8,1,0,1,1,82.4,67,1.5,90,PT5M,0.62267170583811,,
2024-05-16 17:35:00+00:00,13,0.15,64,0,0,0,0,62.5,0,0,0,0,82.7,65,1.5,90,PT5M,0.0,,
2024-05-16 17:40:00+00:00,13,0.15,63,0,0,0,0,63.5,0,0,0,0,83.0,63,1.4,91,PT5M,0.0,,
2024-05-16 17:45:00+00:00,13,0.15,62,0,0,0,0,64.4,0,0,0,0,83.3,61,1.4,92,PT5M,0.0,,
2024-05-16 17:50:00+00:00,13,0.15,62,0,0,0,0,66.3,0,0,0,0,83.5,59,1.4,93,PT5M,0.0,,
2024-05-16 17:55:00+00:00,13,0.15,61,0,0,0,0,69.3,0,0,0,0,83.8,57,1.4,94,PT5M,0.0,,
2024-05-16 18:00:00+00:00,13,0.15,60,0,0,0,0,61.6,0,0,0,0,84.1,55,1.4,95,PT5M,0.0,0.0,
2024-05-16 18:05:00+00:00,13,0.15,59,0,0,0,0,64.4,0,0,0,0,84.2,54,1.3,95,PT5M,0.0,,
2024-05-16 18:10:00+00:00,13,0.15,58,0,0,0,0,64.4,0,0,0,0,84.1,55,1.3,96,PT5M,0.0,,
2024-05-16 18:15:00+00:00,13,0.15,57,0,0,0,0,63.5,0,0,0,0,84.0,56,1.3,97,PT5M,0.0,,
2024-05-16 18:20:00+00:00,13,0.15,56,0,0,0,0,62.5,0,0,0,0,83.9,56,1.3,98,PT5M,0.0,,
2024-05-16 18:25:00+00:00,13,0.15,55,0,0,0,0,64.4,0,0,0,0,83.8,57,1.3,99,PT5M,0.0,,
2024-05-16 18:30:00+00:00,13,0.15,55,0,0,0,0,64.4,0,0,0,0,83.7,58,1.2,99,PT5M,0.0,,
2024-05-16 18:35:00+00:00,13,0.15,54,0,0,0,0,66.3,0,0,0,0,83.6,59,1.2,100,PT5M,0.0,,
2024-05-16 18:40:00+00:00,13,0.15,53,0,0,0,0,65.4,0,0,0,0,83.5,59,1.2,101,PT5M,0.0,,
2024-05-16 18:45:00+00:00,13,0.15,52,0,0,0,0,66.3,0,0,0,0,83.4,60,1.2,102,PT5M,0.0,,
2024-05-16 18:50:00+00:00,13,0.15,51,0,0,0,0,66.3,0,0,0,0,83.3,61,1.2,102,PT5M,0.0,,
2024-05-16 18:55:00+00:00,13,0.15,50,0,0,0,0,67.3,0,0,0,0,83.2,62,1.1,103,PT5M,0.0,,
2024-05-16 19:00:00+00:00,13,0.15,49,0,0,0,0,67.3,0,0,0,0,83.1,63,1.1,104,PT5M,0.0,0.0,
2024-05-16 19:05:00+00:00,13,0.15,48,0,0,0,0,66.3,0,0,0,0,83.2,63,1.1,104,PT5M,0.0,,
2024-05-16 19:10:00+00:00,13,0.15,47,0,0,0,0,67.3,0,0,0,0,83.4,62,1.2,105,PT5M,0.0,,
2024-05-16 19:15:00+00:00,13,0.15,46,0,0,0,0,67.3,0,0,0,0,83.5,61,1.2,106,PT5M,0.0,,
2024-05-16 19:20:00+00:00,13,0.15,45,0,0,0,0,66.3,0,0,0,0,83.7,60,1.2,107,PT5M,0.0,,
2024-05-16 19:25:00+00:00,13,0.15,44,0,0,0,0,67.3,0,0,0,0,83.9,59,1.3,107,PT5M,0.0,,
2024-05-16 19:30:00+00:00,13,0.15,43,0,0,0,0,67.3,0,0,0,0,84.1,58,1.3,108,PT5M,0.0,,
2024-05-16 19:35:00+00:00,13,0.15,42,0,0,0,0,64.4,0,0,0,0,84.3,57,1.3,108,PT5M,0.0,,
2024-05-16 19:40:00+00:00,12,0.15,41,0,0,0,0,65.4,0,0,0,0,84.4,56,1.4,109,PT5M,0.0,,
2024-05-16 19:45:00+00:00,12,0.15,40,0,0,0,0,66.3,0,0,0,0,84.6,56,1.4,110,PT5M,0.0,,
2024-05-16 19:50:00+00:00,12,0.15,39,0,0,0,0,65.4,0,0,0,0,84.8,55,1.4,110,PT5M,0.0,,
2024-05-16 19:55:00+00:00,12,0.15,37,0,0,0,0,63.5,0,0,0,0,85.0,54,1.5,111,PT5M,0.0,,
2024-05-16 20:00:00+00:00,12,0.15,36,0,0,0,0,63.5,0,0,0,0,85.2,53,1.5,111,PT5M,0.0,0.0,
2024-05-16 20:05:00+00:00,12,0.15,35,0,0,0,0,61.6,0,0,0,0,85.3,53,1.5,112,PT5M,0.0,,
2024-05-16 20:10:00+00:00,12,0.15,34,0,0,0,0,61.6,0,0,0,0,85.5,52,1.5,113,PT5M,0.0,,
2024-05-16 20:15:00+00:00,12,0.15,33,0,0,0,0,63.5,0,0,0,0,85.6,51,1.6,113,PT5M,0.0,,
2024-05-16 20:20:00+00:00,12,0.15,32,0,0,0,0,59.7,0,0,0,0,85.8,50,1.6,114,PT5M,0.0,,
2024-05-16 20:25:00+00:00,12,0.15,31,0,0,0,0,62.5,0,0,0,0,85.9,49,1.6,114,PT5M,0.0,,
2024-05-16 20:30:00+00:00,12,0.15,29,0,0,0,0,66.3,0,0,0,0,86.0,48,1.6,115,PT5M,0.0,,
2024-05-16 20:35:00+00:00,12,0.15,28,0,0,0,0,69.3,0,0,0,0,86.2,47,1.6,115,PT5M,0.0,,
2024-05-16 20:40:00+00:00,12,0.15,27,0,0,0,0,68.3,0,0,0,0,86.3,46,1.7,115,PT5M,0.0,,
2024-05-16 20:45:00+00:00,12,0.15,26,0,0,0,0,69.3,0,0,0,0,86.5,45,1.7,116,PT5M,0.0,,
2024-05-16 20:50:00+00:00,12,0.15,25,0,0,0,0,71.2,0,0,0,0,86.6,45,1.7,116,PT5M,0.0,,
2024-05-16 20:55:00+00:00,12,0.15,23,0,0,0,0,69.3,0,0,0,0,86.7,44,1.7,117,PT5M,0.0,,
2024-05-16 21:00:00+00:00,12,0.15,22,0,0,0,0,69.3,0,0,0,0,86.9,43,1.8,117,PT5M,0.0,0.0,
2024-05-16 21:05:00+00:00,12,0.15,21,0,0,0,0,67.3,0,0,0,0,87.1,43,1.8,117,PT5M,0.0,,
2024-05-16 21:10:00+00:00,12,0.15,20,0,0,0,0,67.3,0,0,0,0,87.3,42,1.8,118,PT5M,0.0,,
2024-05-16 21:15:00+00:00,12,0.15,18,0,0,0,0,65.4,0,0,0,0,87.6,42,1.8,118,PT5M,0.0,,
2024-05-16 21:20:00+00:00,12,0.15,17,0,0,0,0,67.3,0,0,0,0,87.8,42,1.8,118,PT5M,0.0,,
2024-05-16 21:25:00+00:00,12,0.15,16,0,0,0,0,60.6,0,0,0,0,88.0,42,1.8,119,PT5M,0.0,,
2024-05-16 21:30:00+00:00,11,0.15,14,0,0,0,0,59.7,0,0,0,0,88.3,42,1.9,119,PT5M,0.0,,
2024-05-16 21:35:00+00:00,11,0.15,13,0,0,0,0,52.3,0,0,0,0,88.5,42,1.9,119,PT5M,0.0,,
2024-05-16 21:40:00+00:00,11,0.15,12,0,0,0,0,50.5,0,0,0,0,88.8,42,1.9,119,PT5M,0.0,,
2024-05-16 21:45:00+00:00,11,0.15,10,0,0,0,0,54.1,0,0,0,0,89.0,41,1.9,119,PT5M,0.0,,
2024-05-16 21:50:00+00:00,11,0.15,9,0,0,0,0,55.9,0,0,0,0,89.3,41,1.9,120,PT5M,0.0,,
2024-05-16 21:55:00+00:00,11,0.15,8,0,0,0,0,54.1,0,0,0,0,89.5,41,2.0,120,PT5M,0.0,,
2024-05-16 22:00:00+00:00,11,0.15,6,0,0,0,0,55.0,0,0,0,0,89.7,41,2.0,120,PT5M,0.0,0.0,
2024-05-16 22:05:00+00:00,11,0.15,5,0,0,0,0,55.0,0,0,0,0,89.9,41,2.0,120,PT5M,0.0,,
2024-05-16 22:10:00+00:00,11,0.15,4,0,0,0,0,45.1,0,0,0,0,89.9,43,2.0,120,PT5M,0.0,,
2024-05-16 22:15:00+00:00,11,0.15,2,0,0,0,0,30.7,0,0,0,0,90.0,44,1.9,120,PT5M,0.0,,
2024-05-16 22:20:00+00:00,11,0.15,1,0,0,0,0,25.8,0,0,0,0,90.0,45,1.9,120,PT5M,0.0,,
2024-05-16 22:25:00+00:00,11,0.15,-1,0,0,0,0,24.3,0,0,0,0,90.1,46,1.9,120,PT5M,0.0,,
2024-05-16 22:30:00+00:00,11,0.15,-2,0,0,0,0,21.9,0,0,0,0,90.1,48,1.9,120,PT5M,0.0,,
2024-05-16 22:35:00+00:00,11,0.15,-3,0,0,0,0,19.6,0,0,0,0,90.2,49,1.9,120,PT5M,0.0,,
2024-05-16 22:40:00+00:00,11,0.15,-5,0,0,0,0,18.1,0,0,0,0,90.2,50,1.9,120,PT5M,0.0,,
2024-05-16 22:45:00+00:00,11,0.15,-6,0,0,0,0,17.3,0,0,0,0,90.3,52,1.8,120,PT5M,0.0,,
