period_end,air_temp,albedo,azimuth,clearsky_dhi,clearsky_dni,clearsky_ghi,clearsky_gti,cloud_opacity,dhi,dni,ghi,gti,relative_humidity,wind_direction_10m,wind_speed_10m,zenith,period,AC_Power_kW,Energy_kWh,Daily_Energy_kWh
2024-12-08 18:45:00+00:00,10,0.15,85,0,0,0,0,86.3,0,0,0,0,84.1,75,2.6,132,PT5M,0.0,,
2024-12-08 18:50:00+00:00,10,0.15,84,0,0,0,0,88.1,0,0,0,0,84.2,75,2.6,133,PT5M,0.0,,
2024-12-08 18:55:00+00:00,10,0.15,83,0,0,0,0,88.6,0,0,0,0,84.3,75,2.7,134,PT5M,0.0,,
2024-12-08 19:00:00+00:00,10,0.15,82,0,0,0,0,88.6,0,0,0,0,84.4,75,2.7,135,PT5M,0.0,0.0,
2024-12-08 19:05:00+00:00,10,0.15,81,0,0,0,0,84.4,0,0,0,0,84.6,75,2.7,136,PT5M,0.0,,
2024-12-08 19:10:00+00:00,10,0.15,80,0,0,0,0,79.2,0,0,0,0,84.9,75,2.7,137,PT5M,0.0,,
2024-12-08 19:15:00+00:00,10,0.15,79,0,0,0,0,77.6,0,0,0,0,85.3,75,2.7,137,PT5M,0.0,,
2024-12-08 19:20:00+00:00,10,0.15,78,0,0,0,0,78.4,0,0,0,0,85.6,75,2.8,138,PT5M,0.0,,
2024-12-08 19:25:00+00:00,10,0.15,77,0,0,0,0,79.2,0,0,0,0,86.0,75,2.8,139,PT5M,0.0,,
2024-12-08 19:30:00+00:00,10,0.15,76,0,0,0,0,77.6,0,0,0,0,86.3,75,2.8,140,PT5M,0.0,,
2024-12-08 19:35:00+00:00,10,0.15,75,0,0,0,0,71.3,0,0,0,0,86.6,74,2.8,141,PT5M,0.0,,
2024-12-08 19:40:00+00:00,10,0.15,74,0,0,0,0,67.3,0,0,0,0,87.0,74,2.8,142,PT5M,0.0,,
2024-12-08 19:45:00+00:00,10,0.15,73,0,0,0,0,64.1,0,0,0,0,87.3,74,2.8,143,PT5M,0.0,,
2024-12-08 19:50:00+00:00,10,0.15,71,0,0,0,0,51.1,0,0,0,0,87.7,74,2.9,144,PT5M,0.0,,
2024-12-08 19:55:00+00:00,10,0.15,70,0,0,0,0,51.1,0,0,0,0,88.0,74,2.9,145,PT5M,0.0,,
2024-12-08 20:00:00+00:00,10,0.15,69,0,0,0,0,49.8,0,0,0,0,88.4,74,2.9,146,PT5M,0.0,0.0,
2024-12-08 20:05:00+00:00,10,0.15,68,0,0,0,0,49.8,0,0,0,0,88.6,74,2.9,147,PT5M,0.0,,
2024-12-08 20:10:00+00:00,10,0.15,66,0,0,0,0,49.8,0,0,0,0,88.7,74,2.9,147,PT5M,0.0,,
2024-12-08 20:15:00+00:00,10,0.15,65,0,0,0,0,52.4,0,0,0,0,88.8,73,2.9,148,PT5M,0.0,,
2024-12-08 20:20:00+00:00,10,0.15,63,0,0,0,0,58.5,0,0,0,0,88.9,73,2.9,149,PT5M,0.0,,
2024-12-08 20:25:00+00:00,10,0.15,62,0,0,0,0,63.0,0,0,0,0,89.0,73,2.9,150,PT5M,0.0,,
2024-12-08 20:30:00+00:00,10,0.15,60,0,0,0,0,63.0,0,0,0,0,89.1,73,2.8,151,PT5M,0.0,,
2024-12-08 20:35:00+00:00,10,0.15,58,0,0,0,0,60.8,0,0,0,0,89.2,72,2.8,152,PT5M,0.0,,
2024-12-08 20:40:00+00:00,10,0.15,57,0,0,0,0,59.7,0,0,0,0,89.3,72,2.8,152,PT5M,0.0,,
2024-12-08 20:45:00+00:00,10,0.15,55,0,0,0,0,56.1,0,0,0,0,89.4,72,2.8,153,PT5M,0.0,,
2024-12-08 20:50:00+00:00,10,0.15,53,0,0,0,0,54.9,0,0,0,0,89.5,72,2.8,154,PT5M,0.0,,
2024-12-08 20:55:00+00:00,10,0.15,51,0,0,0,0,56.1,0,0,0,0,89.6,71,2.8,155,PT5M,0.0,,
2024-12-08 21:00:00+00:00,10,0.15,49,0,0,0,0,56.1,0,0,0,0,89.7,71,2.8,155,PT5M,0.0,0.0,
2024-12-08 21:05:00+00:00,10,0.15,46,0,0,0,0,54.9,0,0,0,0,89.8,71,2.7,156,PT5M,0.0,,
2024-12-08 21:10:00+00:00,10,0.15,44,0,0,0,0,54.9,0,0,0,0,89.9,71,2.7,157,PT5M,0.0,,
2024-12-08 21:15:00+00:00,10,0.15,42,0,0,0,0,56.1,0,0,0,0,90.0,71,2.7,157,PT5M,0.0,,
